IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
18.168.199.63,443,443,true,LHR,Europe,GB,London,181,0.45
18.175.214.192,443,443,true,LHR,Europe,GB,London,403,0.45
44.202.184.131,443,443,true,IAD,North America,US,Ashburn,246,0.45
34.203.208.228,443,443,true,IAD,North America,US,Ashburn,280,0.44
3.92.54.173,443,443,true,IAD,North America,US,Ashburn,326,0.44
50.112.33.254,443,443,true,PDX,North America,US,Portland,353,0.44
52.56.172.88,443,443,true,LHR,Europe,GB,London,328,0.44
35.179.165.41,443,443,true,LHR,Europe,GB,London,217,0.44
52.56.232.129,443,443,true,LHR,Europe,GB,London,470,0.43
18.130.208.170,443,443,true,LHR,Europe,GB,London,366,0.43
35.180.55.248,443,443,true,CDG,Europe,FR,Paris,268,0.42
35.178.225.35,443,443,true,LHR,Europe,GB,London,362,0.42
44.200.196.201,443,443,true,IAD,North America,US,Ashburn,239,0.42
3.8.186.95,443,443,true,LHR,Europe,GB,London,262,0.41
3.8.98.84,443,443,true,LHR,Europe,GB,London,347,0.41
54.91.165.139,443,443,true,IAD,North America,US,Ashburn,339,0.41
35.178.232.35,443,443,true,LHR,Europe,GB,London,396,0.41
54.172.97.100,443,443,true,IAD,North America,US,Ashburn,547,0.41
3.8.24.16,443,443,true,LHR,Europe,GB,London,235,0.41
52.15.90.112,443,443,true,CMH,North America,US,Columbus,234,0.41
3.8.180.95,8443,443,true,LHR,Europe,GB,London,278,0.40
35.179.183.69,443,443,true,LHR,Europe,GB,London,393,0.40
3.10.107.92,443,443,true,LHR,Europe,GB,London,341,0.39
54.198.185.124,443,443,true,IAD,North America,US,Ashburn,344,0.39
3.10.119.31,443,443,true,LHR,Europe,GB,London,309,0.39
35.179.133.63,443,443,true,LHR,Europe,GB,London,298,0.39
35.179.177.62,443,443,true,LHR,Europe,GB,London,266,0.39
54.82.214.108,443,443,true,IAD,North America,US,Ashburn,288,0.39
3.21.102.8,443,443,true,IAD,North America,US,Ashburn,307,0.39
98.81.75.95,443,443,true,IAD,North America,US,Ashburn,282,0.38
3.17.11.178,443,443,true,IAD,North America,US,Ashburn,323,0.38
18.170.23.54,443,443,true,LHR,Europe,GB,London,324,0.38
98.83.136.6,443,443,true,IAD,North America,US,Ashburn,321,0.38
3.79.117.14,443,443,true,FRA,Europe,DE,Frankfurt,262,0.38
35.178.225.35,443,443,true,LHR,Europe,GB,London,280,0.38
35.179.100.67,443,443,true,LHR,Europe,GB,London,400,0.38
35.179.144.248,443,443,true,LHR,Europe,GB,London,361,0.38
3.216.234.194,443,443,true,IAD,North America,US,Ashburn,255,0.37
3.11.81.120,443,443,true,LHR,Europe,GB,London,333,0.37
52.203.172.211,443,443,true,IAD,North America,US,Ashburn,392,0.37
3.11.79.253,443,443,true,LHR,Europe,GB,London,301,0.37
35.179.103.186,443,443,true,LHR,Europe,GB,London,453,0.37
54.147.90.81,443,443,true,IAD,North America,US,Ashburn,313,0.37
34.230.2.215,443,443,true,IAD,North America,US,Ashburn,263,0.37
3.79.117.14,443,443,true,FRA,Europe,DE,Frankfurt,299,0.37
35.178.190.48,443,443,true,LHR,Europe,GB,London,283,0.36
3.8.84.154,443,443,true,LHR,Europe,GB,London,261,0.36
18.134.150.157,443,443,true,LHR,Europe,GB,London,319,0.36
18.175.56.132,443,443,true,LHR,Europe,GB,London,407,0.36
3.81.85.25,443,443,true,IAD,North America,US,Ashburn,361,0.36
35.179.183.91,443,443,true,LHR,Europe,GB,London,225,0.36
54.211.252.188,443,443,true,IAD,North America,US,Ashburn,366,0.36
54.91.105.73,443,443,true,IAD,North America,US,Ashburn,246,0.36
35.179.103.128,443,443,true,LHR,Europe,GB,London,274,0.35
54.242.172.139,443,443,true,IAD,North America,US,Ashburn,332,0.35
35.171.140.167,443,443,true,IAD,North America,US,Ashburn,292,0.35
18.133.121.129,443,443,true,LHR,Europe,GB,London,330,0.35
3.8.199.20,443,443,true,LHR,Europe,GB,London,231,0.35
18.170.1.53,443,443,true,LHR,Europe,GB,London,348,0.35
3.10.144.164,443,443,true,LHR,Europe,GB,London,330,0.35
35.179.160.134,443,443,true,LHR,Europe,GB,London,385,0.35
3.8.199.39,443,443,true,LHR,Europe,GB,London,264,0.34
35.179.178.92,443,443,true,LHR,Europe,GB,London,373,0.34
54.198.31.166,443,443,true,IAD,North America,US,Ashburn,334,0.34
3.8.24.16,443,443,true,LHR,Europe,GB,London,333,0.34
35.178.30.154,443,443,true,LHR,Europe,GB,London,251,0.34
54.89.120.76,443,443,true,IAD,North America,US,Ashburn,252,0.34
34.248.57.36,443,443,true,DUB,Europe,IE,Dublin,246,0.34
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,256,0.34
35.179.143.62,443,443,true,LHR,Europe,GB,London,432,0.33
3.10.107.51,443,443,true,LHR,Europe,GB,London,231,0.33
3.8.235.134,443,443,true,LHR,Europe,GB,London,357,0.33
35.179.158.83,443,443,true,LHR,Europe,GB,London,419,0.32
3.8.93.6,443,443,true,LHR,Europe,GB,London,258,0.32
35.178.206.223,443,443,true,LHR,Europe,GB,London,435,0.32
3.8.232.229,443,443,true,LHR,Europe,GB,London,243,0.32
54.196.18.158,443,443,true,IAD,North America,US,Ashburn,316,0.32
35.179.181.174,443,443,true,LHR,Europe,GB,London,237,0.32
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,253,0.32
3.8.98.161,443,443,true,LHR,Europe,GB,London,303,0.32
35.179.16.110,443,443,true,LHR,Europe,GB,London,350,0.32
44.197.247.150,443,443,true,IAD,North America,US,Ashburn,266,0.32
3.10.246.160,443,443,true,LHR,Europe,GB,London,298,0.32
3.8.99.249,443,443,true,LHR,Europe,GB,London,269,0.31
35.178.197.198,443,443,true,LHR,Europe,GB,London,360,0.31
35.179.141.167,443,443,true,LHR,Europe,GB,London,317,0.31
3.254.160.176,443,443,true,DUB,Europe,IE,Dublin,271,0.31
35.179.164.154,443,443,true,LHR,Europe,GB,London,368,0.31
98.82.29.67,443,443,true,IAD,North America,US,Ashburn,402,0.31
3.8.234.46,443,443,true,LHR,Europe,GB,London,356,0.31
3.78.216.30,443,443,true,FRA,Europe,DE,Frankfurt,286,0.30
3.8.23.35,443,443,true,LHR,Europe,GB,London,362,0.30
18.170.56.1,443,443,true,LHR,Europe,GB,London,334,0.30
35.182.7.190,80,443,true,YUL,North America,CA,Montréal,411,0.30
35.178.191.134,443,443,true,LHR,Europe,GB,London,374,0.30
54.227.67.2,443,443,true,IAD,North America,US,Ashburn,418,0.30
54.198.160.85,443,443,true,IAD,North America,US,Ashburn,295,0.30
3.81.168.66,443,443,true,IAD,North America,US,Ashburn,306,0.30
44.243.230.38,443,443,true,PDX,North America,US,Portland,313,0.30
35.179.159.120,443,443,true,LHR,Europe,GB,London,372,0.30
54.166.213.213,2053,443,true,IAD,North America,US,Ashburn,239,0.29
54.162.146.197,443,443,true,IAD,North America,US,Ashburn,396,0.29
3.8.186.183,443,443,true,LHR,Europe,GB,London,348,0.29
3.8.89.50,443,443,true,LHR,Europe,GB,London,234,0.29
54.160.181.16,443,443,true,IAD,North America,US,Ashburn,327,0.28
54.81.245.196,443,443,true,IAD,North America,US,Ashburn,262,0.28
98.82.171.39,443,443,true,IAD,North America,US,Ashburn,360,0.27
18.117.186.113,443,443,true,CMH,North America,US,Columbus,342,0.27
54.198.115.94,443,443,true,IAD,North America,US,Ashburn,319,0.27
3.81.35.69,443,443,true,IAD,North America,US,Ashburn,386,0.26
98.81.111.19,443,443,true,IAD,North America,US,Ashburn,278,0.26
35.179.165.157,443,443,true,LHR,Europe,GB,London,422,0.26
50.17.156.116,443,443,true,IAD,North America,US,Ashburn,317,0.25
3.10.162.64,443,443,true,LHR,Europe,GB,London,279,0.25
54.80.223.173,443,443,true,IAD,North America,US,Ashburn,253,0.25
54.80.130.207,443,443,true,IAD,North America,US,Ashburn,339,0.24
54.198.85.131,443,443,true,IAD,North America,US,Ashburn,283,0.24
54.87.22.65,443,443,true,IAD,North America,US,Ashburn,293,0.24
98.81.6.216,443,443,true,IAD,North America,US,Ashburn,343,0.23
3.98.139.55,443,443,true,YUL,North America,CA,Montréal,327,0.23
3.81.150.18,443,443,true,IAD,North America,US,Ashburn,239,0.23
213.170.157.1,443,443,true,PDX,North America,US,Portland,329,0.22
44.202.3.237,443,443,true,IAD,North America,US,Ashburn,259,0.22
34.229.229.245,443,443,true,IAD,North America,US,Ashburn,236,0.22
54.226.234.144,443,443,true,IAD,North America,US,Ashburn,242,0.22
15.222.21.175,443,443,true,YUL,North America,CA,Montréal,264,0.21
54.89.124.107,443,443,true,IAD,North America,US,Ashburn,241,0.21
34.235.157.180,443,443,true,IAD,North America,US,Ashburn,247,0.20
54.145.184.90,443,443,true,IAD,North America,US,Ashburn,434,0.20
52.36.73.230,443,443,true,PDX,North America,US,Portland,229,0.20
54.159.81.114,443,443,true,IAD,North America,US,Ashburn,296,0.20
3.97.50.247,443,443,true,YUL,North America,CA,Montréal,282,0.20
3.87.168.90,443,443,true,IAD,North America,US,Ashburn,328,0.19
54.84.30.128,443,443,true,IAD,North America,US,Ashburn,295,0.19
3.11.79.103,443,443,true,LHR,Europe,GB,London,322,0.19
50.19.193.95,443,443,true,IAD,North America,US,Ashburn,335,0.19
3.113.1.135,2086,443,true,HKG,Asia Pacific,HK,Hong Kong,238,0.18
18.170.118.210,8443,443,true,LHR,Europe,GB,London,288,0.18
3.113.1.135,2086,443,true,HKG,Asia Pacific,HK,Hong Kong,222,0.18
54.209.37.202,443,443,true,IAD,North America,US,Ashburn,360,0.17
16.163.147.103,8443,443,true,HKG,Asia Pacific,HK,Hong Kong,240,0.17
3.87.156.172,443,443,true,IAD,North America,US,Ashburn,265,0.17
63.35.217.25,443,443,true,DUB,Europe,IE,Dublin,326,0.17
54.87.223.120,443,443,true,IAD,North America,US,Ashburn,290,0.17
54.158.13.11,443,443,true,IAD,North America,US,Ashburn,305,0.17
44.202.179.164,443,443,true,IAD,North America,US,Ashburn,345,0.17
98.80.124.56,443,443,true,IAD,North America,US,Ashburn,330,0.16
18.133.183.51,443,443,true,LHR,Europe,GB,London,344,0.16
54.80.145.15,443,443,true,IAD,North America,US,Ashburn,251,0.16
18.135.67.188,443,443,true,LHR,Europe,GB,London,321,0.16
98.82.22.248,443,443,true,IAD,North America,US,Ashburn,311,0.16
3.239.18.76,443,443,true,IAD,North America,US,Ashburn,327,0.16
54.91.196.173,443,443,true,IAD,North America,US,Ashburn,405,0.16
3.142.120.216,443,443,true,IAD,North America,US,Ashburn,252,0.16
54.198.88.139,443,443,true,IAD,North America,US,Ashburn,362,0.15
3.254.160.176,443,443,true,DUB,Europe,IE,Dublin,305,0.15
18.130.222.206,443,443,true,LHR,Europe,GB,London,362,0.15
63.177.69.229,443,443,true,FRA,Europe,DE,Frankfurt,249,0.15
18.134.37.97,443,443,true,LHR,Europe,GB,London,249,0.15
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,307,0.14
3.145.202.34,443,443,true,IAD,North America,US,Ashburn,293,0.14
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,321,0.14
54.91.20.87,443,443,true,IAD,North America,US,Ashburn,242,0.14
54.174.20.218,443,443,true,IAD,North America,US,Ashburn,315,0.14
44.230.218.23,443,443,true,SEA,North America,US,Seattle,332,0.13
3.94.209.237,443,443,true,IAD,North America,US,Ashburn,249,0.13
18.156.21.22,443,443,true,FRA,Europe,DE,Frankfurt,310,0.13
54.86.251.96,443,443,true,IAD,North America,US,Ashburn,258,0.13
52.90.254.68,443,443,true,IAD,North America,US,Ashburn,422,0.13
54.71.238.195,443,443,true,SEA,North America,US,Seattle,303,0.12
44.230.218.23,443,443,true,SEA,North America,US,Seattle,311,0.12
44.227.22.10,443,443,true,SEA,North America,US,Seattle,342,0.12
50.112.166.63,443,443,true,SEA,North America,US,Seattle,301,0.12
54.71.238.195,443,443,true,PDX,North America,US,Portland,223,0.12
52.89.138.13,443,443,true,PDX,North America,US,Portland,208,0.12
50.112.166.63,443,443,true,PDX,North America,US,Portland,326,0.12
52.89.138.13,443,443,true,SEA,North America,US,Seattle,230,0.12
44.226.147.29,443,443,true,PDX,North America,US,Portland,406,0.12
44.227.22.10,443,443,true,PDX,North America,US,Portland,370,0.12
52.91.81.62,443,443,true,IAD,North America,US,Ashburn,299,0.12
44.226.147.29,443,443,true,SEA,North America,US,Seattle,219,0.12
35.173.196.125,443,443,true,IAD,North America,US,Ashburn,337,0.11
98.83.135.103,443,443,true,IAD,North America,US,Ashburn,292,0.11
54.198.120.41,443,443,true,IAD,North America,US,Ashburn,368,0.11
3.8.102.51,8443,443,true,LHR,Europe,GB,London,337,0.11
3.120.224.111,443,443,true,FRA,Europe,DE,Frankfurt,222,0.11
3.8.235.175,443,443,true,LHR,Europe,GB,London,332,0.10
3.98.142.133,443,443,true,YUL,North America,CA,Montréal,311,0.10
3.95.254.28,443,443,true,IAD,North America,US,Ashburn,258,0.10
3.93.69.80,443,443,true,IAD,North America,US,Ashburn,289,0.10
3.98.73.243,443,443,true,YUL,North America,CA,Montréal,333,0.10
3.122.127.49,443,443,true,FRA,Europe,DE,Frankfurt,307,0.10
34.234.8.26,443,443,true,IAD,North America,US,Ashburn,335,0.10
54.162.153.103,443,443,true,IAD,North America,US,Ashburn,289,0.10
3.215.143.191,443,443,true,IAD,North America,US,Ashburn,309,0.10
35.153.132.78,443,443,true,IAD,North America,US,Ashburn,468,0.09
18.189.94.250,443,443,true,ORD,North America,US,Chicago,363,0.09
16.163.147.103,2053,443,true,HKG,Asia Pacific,HK,Hong Kong,227,0.09
3.99.106.179,443,443,true,YUL,North America,CA,Montréal,288,0.09
3.138.59.154,443,443,true,ORD,North America,US,Chicago,330,0.09
13.231.107.57,2086,443,true,HKG,Asia Pacific,HK,Hong Kong,227,0.09
18.191.122.211,443,443,true,ORD,North America,US,Chicago,303,0.09
44.209.255.249,443,443,true,IAD,North America,US,Ashburn,261,0.09
3.99.106.179,443,443,true,YUL,North America,CA,Montréal,283,0.09
3.98.57.197,443,443,true,YUL,North America,CA,Montréal,262,0.09
54.208.96.155,443,443,true,IAD,North America,US,Ashburn,242,0.09
35.171.204.134,443,443,true,IAD,North America,US,Ashburn,247,0.09
54.237.245.9,443,443,true,IAD,North America,US,Ashburn,410,0.08
34.230.210.239,443,443,true,IAD,North America,US,Ashburn,319,0.08
54.165.102.36,443,443,true,IAD,North America,US,Ashburn,250,0.08
54.204.39.251,443,443,true,IAD,North America,US,Ashburn,267,0.07
3.145.127.78,443,443,true,IAD,North America,US,Ashburn,231,0.07
3.98.73.243,443,443,true,YUL,North America,CA,Montréal,279,0.07
54.224.42.142,8443,443,true,IAD,North America,US,Ashburn,288,0.07
54.196.45.161,443,443,true,IAD,North America,US,Ashburn,325,0.07
54.174.28.174,443,443,true,IAD,North America,US,Ashburn,307,0.07
54.224.218.87,443,443,true,IAD,North America,US,Ashburn,350,0.07
3.99.211.5,443,443,true,YUL,North America,CA,Montréal,251,0.07
3.127.235.170,443,443,true,FRA,Europe,DE,Frankfurt,205,0.06
3.138.59.154,443,443,true,ORD,North America,US,Chicago,245,0.06
44.198.50.78,443,443,true,IAD,North America,US,Ashburn,395,0.06
54.242.106.213,443,443,true,IAD,North America,US,Ashburn,310,0.05
52.90.168.231,443,443,true,IAD,North America,US,Ashburn,280,0.05
3.85.19.49,443,443,true,IAD,North America,US,Ashburn,307,0.04
54.80.124.196,443,443,true,IAD,North America,US,Ashburn,305,0.04
3.88.239.203,443,443,true,IAD,North America,US,Ashburn,254,0.04
54.196.0.190,443,443,true,IAD,North America,US,Ashburn,270,0.04
54.209.243.95,443,443,true,IAD,North America,US,Ashburn,333,0.03
44.203.216.180,443,443,true,IAD,North America,US,Ashburn,324,0.02
35.177.233.45,2053,443,true,LHR,Europe,GB,London,241,0.02
54.198.152.252,443,443,true,IAD,North America,US,Ashburn,375,0.01
35.177.233.45,2053,443,true,LHR,Europe,GB,London,248,0.01
54.237.205.243,443,443,true,IAD,North America,US,Ashburn,423,0.00
35.154.175.170,2052,80,false,ORD,North America,US,Chicago,66,0.00
13.232.134.37,2087,80,false,ORD,North America,US,Chicago,65,0.00
35.154.175.170,2083,80,false,ORD,North America,US,Chicago,164,0.00
3.109.155.134,2086,80,false,ORD,North America,US,Chicago,117,0.00
13.233.193.12,2095,80,false,ORD,North America,US,Chicago,64,0.00
3.109.124.159,2095,80,false,ORD,North America,US,Chicago,114,0.00
35.154.71.72,80,80,false,ORD,North America,US,Chicago,160,0.00
35.154.78.253,80,80,false,ORD,North America,US,Chicago,184,0.00
35.154.175.170,2052,80,false,ORD,North America,US,Chicago,63,0.00
3.108.250.134,8880,80,false,ORD,North America,US,Chicago,155,0.00
3.108.250.134,2052,80,false,ORD,North America,US,Chicago,166,0.00
3.109.155.134,8080,80,false,ORD,North America,US,Chicago,136,0.00
13.232.134.37,2083,80,false,ORD,North America,US,Chicago,66,0.00
13.126.79.133,80,80,false,ORD,North America,US,Chicago,136,0.00
3.109.124.159,2087,80,false,ORD,North America,US,Chicago,123,0.00
35.154.175.170,2086,80,false,ORD,North America,US,Chicago,127,0.00
3.109.124.159,8443,80,false,ORD,North America,US,Chicago,163,0.00
3.108.250.134,80,80,false,ORD,North America,US,Chicago,169,0.00
3.109.124.159,2096,80,false,ORD,North America,US,Chicago,160,0.00
3.109.124.159,2053,80,false,ORD,North America,US,Chicago,138,0.00
3.109.155.134,2052,80,false,ORD,North America,US,Chicago,204,0.00
13.232.134.37,2082,80,false,ORD,North America,US,Chicago,65,0.00
3.109.124.159,443,80,false,ORD,North America,US,Chicago,189,0.00
13.232.134.37,2096,80,false,ORD,North America,US,Chicago,65,0.00
3.108.250.134,2095,80,false,ORD,North America,US,Chicago,200,0.00
3.109.124.159,8080,80,false,ORD,North America,US,Chicago,140,0.00
13.232.134.37,2095,80,false,ORD,North America,US,Chicago,63,0.00
3.109.124.159,2083,80,false,ORD,North America,US,Chicago,99,0.00
3.109.124.159,80,80,false,ORD,North America,US,Chicago,171,0.00
3.109.124.159,2082,80,false,ORD,North America,US,Chicago,105,0.00
13.232.134.37,2082,80,false,ORD,North America,US,Chicago,62,0.00
13.232.134.37,443,80,false,ORD,North America,US,Chicago,65,0.00
13.232.134.37,2095,80,false,ORD,North America,US,Chicago,62,0.00
13.232.134.37,80,80,false,ORD,North America,US,Chicago,65,0.00
13.232.134.37,2053,80,false,ORD,North America,US,Chicago,63,0.00
13.232.134.37,8443,80,false,ORD,North America,US,Chicago,65,0.00
35.154.175.170,8080,80,false,ORD,North America,US,Chicago,79,0.00
35.154.175.170,2095,80,false,ORD,North America,US,Chicago,64,0.00
35.154.175.170,2082,80,false,ORD,North America,US,Chicago,66,0.00
13.233.193.12,2052,80,false,ORD,North America,US,Chicago,66,0.00
35.154.175.170,8443,80,false,ORD,North America,US,Chicago,65,0.00
35.154.175.170,2053,80,false,ORD,North America,US,Chicago,72,0.00
35.154.175.170,80,80,false,ORD,North America,US,Chicago,143,0.00
13.233.193.12,8880,80,false,ORD,North America,US,Chicago,68,0.00
13.233.193.12,8080,80,false,ORD,North America,US,Chicago,63,0.00
13.233.193.12,2082,80,false,ORD,North America,US,Chicago,64,0.00
35.154.175.170,8880,80,false,ORD,North America,US,Chicago,96,0.00
35.154.175.170,2087,80,false,ORD,North America,US,Chicago,104,0.00
13.233.193.12,8443,80,false,ORD,North America,US,Chicago,64,0.00
13.233.193.12,2096,80,false,ORD,North America,US,Chicago,65,0.00
13.233.193.12,2053,80,false,ORD,North America,US,Chicago,65,0.00
13.233.193.12,2086,80,false,ORD,North America,US,Chicago,64,0.00
13.233.193.12,443,80,false,ORD,North America,US,Chicago,64,0.00
3.108.250.134,2083,80,false,ORD,North America,US,Chicago,136,0.00
3.108.250.134,2053,80,false,ORD,North America,US,Chicago,189,0.00
3.108.250.134,2087,80,false,ORD,North America,US,Chicago,139,0.00
3.108.250.134,443,80,false,ORD,North America,US,Chicago,133,0.00
3.108.250.134,8080,80,false,ORD,North America,US,Chicago,190,0.00
3.108.250.134,8443,80,false,ORD,North America,US,Chicago,139,0.00
3.108.250.134,2086,80,false,ORD,North America,US,Chicago,124,0.00
3.109.124.159,2083,80,false,ORD,North America,US,Chicago,115,0.00
3.109.124.159,8080,80,false,ORD,North America,US,Chicago,160,0.00
3.109.124.159,2087,80,false,ORD,North America,US,Chicago,221,0.00
3.109.124.159,8880,80,false,ORD,North America,US,Chicago,112,0.00
3.109.124.159,2096,80,false,ORD,North America,US,Chicago,105,0.00
3.109.155.134,8880,80,false,ORD,North America,US,Chicago,161,0.00
3.109.155.134,2095,80,false,ORD,North America,US,Chicago,130,0.00
3.109.155.134,2083,80,false,ORD,North America,US,Chicago,213,0.00
3.109.155.134,2087,80,false,ORD,North America,US,Chicago,120,0.00
3.109.155.134,80,80,false,ORD,North America,US,Chicago,138,0.00
3.109.155.134,2082,80,false,ORD,North America,US,Chicago,119,0.00
3.109.155.134,443,80,false,ORD,North America,US,Chicago,210,0.00
3.109.155.134,8443,80,false,ORD,North America,US,Chicago,153,0.00
18.170.121.138,2095,80,false,ORD,North America,US,Chicago,176,0.00
18.171.229.255,8080,80,false,ORD,North America,US,Chicago,173,0.00
18.170.121.138,8880,80,false,ORD,North America,US,Chicago,221,0.00
13.40.110.164,8443,80,false,ORD,North America,US,Chicago,174,0.00
13.40.169.89,2083,80,false,ORD,North America,US,Chicago,172,0.00
18.170.121.138,2052,80,false,ORD,North America,US,Chicago,249,0.00
18.170.121.138,8443,80,false,ORD,North America,US,Chicago,166,0.00
3.8.23.70,8880,80,false,ORD,North America,US,Chicago,171,0.00
18.171.229.255,8443,80,false,ORD,North America,US,Chicago,257,0.00
18.170.121.138,2087,80,false,ORD,North America,US,Chicago,170,0.00
18.170.121.138,2083,80,false,ORD,North America,US,Chicago,175,0.00
18.135.211.182,80,80,false,ORD,North America,US,Chicago,172,0.00
18.170.121.138,8080,80,false,ORD,North America,US,Chicago,265,0.00
3.8.23.70,2082,80,false,ORD,North America,US,Chicago,183,0.00
18.170.121.138,80,80,false,ORD,North America,US,Chicago,169,0.00
3.8.23.70,2053,80,false,ORD,North America,US,Chicago,167,0.00
18.170.121.138,2086,80,false,ORD,North America,US,Chicago,178,0.00
3.8.23.70,8080,80,false,ORD,North America,US,Chicago,180,0.00
3.8.23.70,2087,80,false,ORD,North America,US,Chicago,221,0.00
18.170.121.138,2053,80,false,ORD,North America,US,Chicago,207,0.00
13.40.110.164,2082,80,false,ORD,North America,US,Chicago,171,0.00
13.40.110.164,2052,80,false,ORD,North America,US,Chicago,173,0.00
13.40.110.164,2096,80,false,ORD,North America,US,Chicago,171,0.00
13.40.169.89,2082,80,false,ORD,North America,US,Chicago,171,0.00
13.40.110.164,2053,80,false,ORD,North America,US,Chicago,209,0.00
13.40.169.89,8080,80,false,ORD,North America,US,Chicago,168,0.00
13.40.110.164,2096,80,false,ORD,North America,US,Chicago,175,0.00
3.8.23.70,2095,80,false,ORD,North America,US,Chicago,232,0.00
13.40.110.164,2083,80,false,ORD,North America,US,Chicago,166,0.00
