IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
52.90.119.52,443,443,true,IAD,North America,US,Ashburn,336,6.86
34.219.53.148,443,443,true,PDX,North America,US,Portland,271,6.86
3.92.3.107,443,443,true,IAD,North America,US,Ashburn,287,6.86
3.145.193.42,443,443,true,IAD,North America,US,Ashburn,236,6.86
34.228.189.67,443,443,true,IAD,North America,US,Ashburn,260,6.85
3.231.205.22,443,443,true,IAD,North America,US,Ashburn,230,6.85
54.196.252.57,443,443,true,IAD,North America,US,Ashburn,265,6.85
23.22.108.1,443,443,true,IAD,North America,US,Ashburn,302,6.85
34.227.133.207,443,443,true,IAD,North America,US,Ashburn,246,6.85
18.216.91.60,443,443,true,IAD,North America,US,Ashburn,348,6.85
54.236.4.142,443,443,true,IAD,North America,US,Ashburn,279,6.84
3.99.210.207,443,443,true,YUL,North America,CA,Montréal,413,6.84
3.79.22.75,443,443,true,FRA,Europe,DE,Frankfurt,236,6.84
3.99.201.246,443,443,true,YUL,North America,CA,Montréal,385,6.84
3.96.170.207,443,443,true,YUL,North America,CA,Montréal,339,6.84
52.90.157.70,443,443,true,IAD,North America,US,Ashburn,266,6.84
50.19.193.95,443,443,true,IAD,North America,US,Ashburn,347,6.83
98.80.9.42,443,443,true,IAD,North America,US,Ashburn,319,6.83
98.81.85.139,443,443,true,IAD,North America,US,Ashburn,238,6.83
34.228.189.34,443,443,true,IAD,North America,US,Ashburn,397,6.83
34.207.248.129,443,443,true,IAD,North America,US,Ashburn,321,6.82
3.140.250.61,443,443,true,IAD,North America,US,Ashburn,372,6.81
18.116.51.218,443,443,true,IAD,North America,US,Ashburn,243,6.81
44.215.107.250,443,443,true,IAD,North America,US,Ashburn,318,6.81
35.183.71.39,443,443,true,YUL,North America,CA,Montréal,281,6.81
3.14.128.87,443,443,true,IAD,North America,US,Ashburn,246,6.81
3.144.182.248,443,443,true,IAD,North America,US,Ashburn,385,6.81
54.205.254.125,443,443,true,IAD,North America,US,Ashburn,373,6.80
34.207.179.194,443,443,true,IAD,North America,US,Ashburn,304,6.80
3.99.50.247,443,443,true,YUL,North America,CA,Montréal,247,6.80
54.87.13.134,8443,443,true,IAD,North America,US,Ashburn,247,6.80
54.87.61.24,443,443,true,IAD,North America,US,Ashburn,273,6.79
98.84.107.126,2083,443,true,IAD,North America,US,Ashburn,321,6.79
52.86.230.183,443,443,true,IAD,North America,US,Ashburn,241,6.79
98.83.134.234,443,443,true,IAD,North America,US,Ashburn,368,6.79
34.207.180.32,443,443,true,IAD,North America,US,Ashburn,237,6.79
3.19.120.95,443,443,true,IAD,North America,US,Ashburn,243,6.79
3.239.209.80,443,443,true,IAD,North America,US,Ashburn,262,6.79
34.205.225.200,443,443,true,IAD,North America,US,Ashburn,250,6.79
52.204.201.144,443,443,true,IAD,North America,US,Ashburn,347,6.79
54.157.237.249,443,443,true,IAD,North America,US,Ashburn,276,6.79
34.229.252.63,443,443,true,IAD,North America,US,Ashburn,234,6.78
54.81.170.123,443,443,true,IAD,North America,US,Ashburn,305,6.78
67.226.221.34,443,443,true,SJC,North America,US,San Jose,298,6.78
3.97.209.124,443,443,true,YUL,North America,CA,Montréal,250,6.78
3.99.47.202,443,443,true,YUL,North America,CA,Montréal,249,6.78
107.20.106.100,443,443,true,IAD,North America,US,Ashburn,273,6.78
3.15.10.108,443,443,true,IAD,North America,US,Ashburn,290,6.78
54.242.240.123,8443,443,true,IAD,North America,US,Ashburn,266,6.78
54.85.27.118,443,443,true,IAD,North America,US,Ashburn,262,6.78
3.139.83.255,443,443,true,IAD,North America,US,Ashburn,321,6.77
54.91.119.124,443,443,true,IAD,North America,US,Ashburn,363,6.77
54.237.218.255,443,443,true,IAD,North America,US,Ashburn,382,6.77
18.191.214.150,443,443,true,IAD,North America,US,Ashburn,381,6.77
23.20.235.131,443,443,true,IAD,North America,US,Ashburn,300,6.77
3.80.183.111,8443,443,true,IAD,North America,US,Ashburn,345,6.77
35.182.172.29,443,443,true,YUL,North America,CA,Montréal,257,6.76
15.156.63.83,443,443,true,YUL,North America,CA,Montréal,311,6.76
3.97.71.97,443,443,true,YUL,North America,CA,Montréal,367,6.76
44.222.204.160,443,443,true,IAD,North America,US,Ashburn,353,6.75
3.145.165.150,443,443,true,IAD,North America,US,Ashburn,263,6.75
54.208.158.239,443,443,true,IAD,North America,US,Ashburn,281,6.75
98.80.123.29,443,443,true,IAD,North America,US,Ashburn,278,6.75
52.201.253.101,443,443,true,IAD,North America,US,Ashburn,432,6.75
3.87.159.148,443,443,true,IAD,North America,US,Ashburn,412,6.75
35.182.136.245,443,443,true,YUL,North America,CA,Montréal,369,6.75
54.90.136.144,443,443,true,IAD,North America,US,Ashburn,243,6.75
34.238.169.252,443,443,true,IAD,North America,US,Ashburn,336,6.74
54.212.228.204,8443,443,true,SEA,North America,US,Seattle,312,6.74
35.183.7.146,443,443,true,YUL,North America,CA,Montréal,305,6.74
54.224.97.32,443,443,true,IAD,North America,US,Ashburn,298,6.74
52.54.106.202,443,443,true,IAD,North America,US,Ashburn,332,6.74
3.125.40.128,443,443,true,FRA,Europe,DE,Frankfurt,244,6.73
3.96.59.239,443,443,true,YUL,North America,CA,Montréal,320,6.73
34.193.164.187,443,443,true,IAD,North America,US,Ashburn,250,6.73
54.91.218.250,443,443,true,IAD,North America,US,Ashburn,385,6.72
54.152.158.247,443,443,true,IAD,North America,US,Ashburn,290,6.72
18.175.63.84,443,443,true,LHR,Europe,GB,London,274,6.72
204.110.223.129,80,443,true,CMH,North America,US,Columbus,275,6.72
3.87.25.255,443,443,true,IAD,North America,US,Ashburn,230,6.72
3.89.205.21,443,443,true,IAD,North America,US,Ashburn,312,6.71
54.226.139.160,443,443,true,IAD,North America,US,Ashburn,315,6.71
54.224.253.109,443,443,true,IAD,North America,US,Ashburn,323,6.71
98.84.187.171,443,443,true,IAD,North America,US,Ashburn,256,6.71
35.153.135.140,443,443,true,IAD,North America,US,Ashburn,432,6.71
3.235.138.238,443,443,true,IAD,North America,US,Ashburn,374,6.71
3.141.223.191,8443,443,true,ORD,North America,US,Chicago,274,6.71
3.143.218.212,443,443,true,IAD,North America,US,Ashburn,263,6.70
3.134.116.47,443,443,true,IAD,North America,US,Ashburn,296,6.70
3.14.147.71,443,443,true,IAD,North America,US,Ashburn,331,6.70
54.173.22.168,443,443,true,IAD,North America,US,Ashburn,273,6.70
54.160.161.229,443,443,true,IAD,North America,US,Ashburn,252,6.70
52.90.127.143,443,443,true,IAD,North America,US,Ashburn,301,6.69
54.167.118.9,443,443,true,IAD,North America,US,Ashburn,366,6.69
52.87.209.157,443,443,true,IAD,North America,US,Ashburn,268,6.69
3.230.171.98,443,443,true,IAD,North America,US,Ashburn,291,6.69
3.98.84.216,443,443,true,YUL,North America,CA,Montréal,319,6.68
54.164.41.90,443,443,true,IAD,North America,US,Ashburn,344,6.68
3.99.216.160,443,443,true,YUL,North America,CA,Montréal,390,6.68
18.118.241.83,443,443,true,IAD,North America,US,Ashburn,250,6.68
54.196.144.70,443,443,true,IAD,North America,US,Ashburn,302,6.68
98.80.13.69,443,443,true,IAD,North America,US,Ashburn,358,6.68
54.234.62.15,443,443,true,IAD,North America,US,Ashburn,234,6.67
34.203.242.186,8443,443,true,IAD,North America,US,Ashburn,258,6.66
54.197.172.182,443,443,true,IAD,North America,US,Ashburn,292,6.66
3.139.104.175,443,443,true,IAD,North America,US,Ashburn,241,6.66
3.96.131.94,443,443,true,YUL,North America,CA,Montréal,283,6.66
98.81.239.123,443,443,true,IAD,North America,US,Ashburn,352,6.66
34.203.245.182,443,443,true,IAD,North America,US,Ashburn,277,6.65
3.96.44.169,443,443,true,YUL,North America,CA,Montréal,376,6.65
35.158.139.174,443,443,true,FRA,Europe,DE,Frankfurt,189,6.65
54.147.32.119,8443,443,true,IAD,North America,US,Ashburn,396,6.65
52.201.230.151,443,443,true,IAD,North America,US,Ashburn,269,6.64
3.99.33.185,443,443,true,YUL,North America,CA,Montréal,430,6.64
3.133.161.20,443,443,true,IAD,North America,US,Ashburn,256,6.64
3.99.176.0,443,443,true,YUL,North America,CA,Montréal,311,6.64
3.15.10.108,443,443,true,IAD,North America,US,Ashburn,236,6.64
54.226.56.157,443,443,true,IAD,North America,US,Ashburn,321,6.64
18.222.212.46,443,443,true,IAD,North America,US,Ashburn,354,6.63
3.99.238.252,443,443,true,YUL,North America,CA,Montréal,437,6.63
3.99.146.223,443,443,true,YUL,North America,CA,Montréal,357,6.63
204.110.223.133,80,443,true,CMH,North America,US,Columbus,321,6.63
3.142.122.39,443,443,true,IAD,North America,US,Ashburn,324,6.63
107.20.51.202,443,443,true,IAD,North America,US,Ashburn,327,6.62
52.55.223.13,443,443,true,IAD,North America,US,Ashburn,250,6.62
98.80.6.137,443,443,true,IAD,North America,US,Ashburn,468,6.62
44.195.30.70,443,443,true,IAD,North America,US,Ashburn,334,6.62
3.99.231.167,443,443,true,YUL,North America,CA,Montréal,303,6.62
98.81.89.247,443,443,true,IAD,North America,US,Ashburn,259,6.61
54.226.129.189,443,443,true,IAD,North America,US,Ashburn,317,6.61
54.236.222.177,443,443,true,IAD,North America,US,Ashburn,272,6.61
23.22.161.220,443,443,true,IAD,North America,US,Ashburn,258,6.61
44.202.233.48,443,443,true,IAD,North America,US,Ashburn,345,6.60
3.87.120.37,443,443,true,IAD,North America,US,Ashburn,342,6.60
54.83.106.166,443,443,true,IAD,North America,US,Ashburn,270,6.60
3.93.50.38,443,443,true,IAD,North America,US,Ashburn,272,6.60
18.191.255.249,443,443,true,IAD,North America,US,Ashburn,498,6.59
3.15.226.151,443,443,true,IAD,North America,US,Ashburn,243,6.59
67.226.221.221,80,443,true,SJC,North America,US,San Jose,292,6.59
44.193.80.206,443,443,true,IAD,North America,US,Ashburn,285,6.59
54.205.2.242,443,443,true,IAD,North America,US,Ashburn,311,6.59
3.139.76.106,443,443,true,IAD,North America,US,Ashburn,334,6.59
35.183.48.113,443,443,true,YUL,North America,CA,Montréal,253,6.58
15.156.94.85,443,443,true,YUL,North America,CA,Montréal,255,6.57
3.141.13.49,443,443,true,IAD,North America,US,Ashburn,306,6.57
54.175.80.63,443,443,true,IAD,North America,US,Ashburn,316,6.57
3.146.65.122,2083,443,true,IAD,North America,US,Ashburn,232,6.57
15.156.82.163,443,443,true,YUL,North America,CA,Montréal,452,6.57
54.82.118.94,443,443,true,IAD,North America,US,Ashburn,386,6.57
54.196.69.46,443,443,true,IAD,North America,US,Ashburn,360,6.56
3.146.65.122,2083,443,true,IAD,North America,US,Ashburn,268,6.56
54.242.22.77,443,443,true,IAD,North America,US,Ashburn,297,6.56
15.184.152.100,2087,443,true,FRA,Europe,DE,Frankfurt,330,6.56
52.91.81.139,443,443,true,IAD,North America,US,Ashburn,323,6.56
3.82.65.204,443,443,true,IAD,North America,US,Ashburn,257,6.56
23.22.117.1,443,443,true,IAD,North America,US,Ashburn,318,6.55
3.89.4.148,443,443,true,IAD,North America,US,Ashburn,246,6.55
54.163.219.94,443,443,true,IAD,North America,US,Ashburn,457,6.55
67.226.222.96,80,443,true,IAD,North America,US,Ashburn,392,6.54
54.221.21.5,8443,443,true,IAD,North America,US,Ashburn,359,6.54
3.215.180.11,443,443,true,IAD,North America,US,Ashburn,343,6.53
98.81.242.169,443,443,true,IAD,North America,US,Ashburn,245,6.53
35.183.48.113,443,443,true,YUL,North America,CA,Montréal,246,6.53
98.84.140.152,8443,443,true,IAD,North America,US,Ashburn,255,6.52
54.83.121.145,443,443,true,IAD,North America,US,Ashburn,296,6.51
35.183.113.99,443,443,true,YUL,North America,CA,Montréal,249,6.51
54.243.2.220,443,443,true,IAD,North America,US,Ashburn,254,6.51
3.96.178.182,443,443,true,YUL,North America,CA,Montréal,355,6.50
3.235.240.125,443,443,true,IAD,North America,US,Ashburn,279,6.50
54.174.12.243,443,443,true,IAD,North America,US,Ashburn,431,6.50
3.238.150.228,443,443,true,IAD,North America,US,Ashburn,297,6.50
3.88.199.7,443,443,true,IAD,North America,US,Ashburn,293,6.49
3.88.204.115,443,443,true,IAD,North America,US,Ashburn,328,6.49
3.99.201.246,443,443,true,YUL,North America,CA,Montréal,244,6.49
204.110.223.207,80,443,true,CMH,North America,US,Columbus,261,6.49
98.84.99.100,443,443,true,IAD,North America,US,Ashburn,318,6.49
98.81.239.162,443,443,true,IAD,North America,US,Ashburn,240,6.49
3.16.83.2,443,443,true,IAD,North America,US,Ashburn,321,6.48
99.79.70.120,443,443,true,YUL,North America,CA,Montréal,264,6.48
54.160.252.173,8443,443,true,IAD,North America,US,Ashburn,246,6.48
98.81.122.113,443,443,true,IAD,North America,US,Ashburn,279,6.48
54.88.194.214,443,443,true,IAD,North America,US,Ashburn,264,6.48
34.207.53.78,443,443,true,IAD,North America,US,Ashburn,309,6.48
3.84.214.121,443,443,true,IAD,North America,US,Ashburn,456,6.48
44.223.67.186,443,443,true,IAD,North America,US,Ashburn,297,6.47
54.216.177.247,443,443,true,DUB,Europe,IE,Dublin,192,6.47
54.81.253.246,443,443,true,IAD,North America,US,Ashburn,350,6.47
54.80.236.157,443,443,true,IAD,North America,US,Ashburn,314,6.47
54.160.228.125,443,443,true,IAD,North America,US,Ashburn,305,6.47
3.99.33.185,443,443,true,YUL,North America,CA,Montréal,388,6.47
3.208.17.239,443,443,true,IAD,North America,US,Ashburn,263,6.46
3.15.161.53,443,443,true,IAD,North America,US,Ashburn,243,6.46
3.97.113.9,443,443,true,YUL,North America,CA,Montréal,269,6.46
35.183.27.26,443,443,true,YUL,North America,CA,Montréal,252,6.45
52.90.251.93,443,443,true,IAD,North America,US,Ashburn,381,6.45
3.235.16.104,443,443,true,IAD,North America,US,Ashburn,411,6.45
3.99.140.50,443,443,true,YUL,North America,CA,Montréal,272,6.45
3.96.174.179,443,443,true,YUL,North America,CA,Montréal,273,6.45
204.110.223.93,80,443,true,ORD,North America,US,Chicago,318,6.45
204.110.223.234,80,443,true,CMH,North America,US,Columbus,310,6.45
204.110.223.220,443,443,true,ORD,North America,US,Chicago,286,6.44
204.110.221.181,80,443,true,YUL,North America,CA,Montréal,273,6.44
52.23.245.244,443,443,true,IAD,North America,US,Ashburn,325,6.44
3.99.207.73,443,443,true,YUL,North America,CA,Montréal,273,6.43
3.99.176.21,443,443,true,YUL,North America,CA,Montréal,255,6.43
204.110.223.107,80,443,true,CMH,North America,US,Columbus,279,6.43
67.226.222.152,80,443,true,ORD,North America,US,Chicago,476,6.43
204.110.223.152,80,443,true,CMH,North America,US,Columbus,266,6.43
35.153.141.123,443,443,true,IAD,North America,US,Ashburn,435,6.43
52.90.102.129,443,443,true,IAD,North America,US,Ashburn,346,6.42
3.99.155.207,443,443,true,YUL,North America,CA,Montréal,307,6.42
3.84.180.18,443,443,true,IAD,North America,US,Ashburn,401,6.42
35.183.155.68,443,443,true,YUL,North America,CA,Montréal,294,6.42
98.81.87.247,443,443,true,IAD,North America,US,Ashburn,248,6.42
54.172.226.111,2053,443,true,IAD,North America,US,Ashburn,296,6.41
204.110.223.2,443,443,true,ORD,North America,US,Chicago,259,6.41
3.98.164.190,443,443,true,YUL,North America,CA,Montréal,264,6.41
107.23.219.242,443,443,true,IAD,North America,US,Ashburn,290,6.41
54.147.158.199,443,443,true,IAD,North America,US,Ashburn,363,6.40
3.218.152.72,443,443,true,IAD,North America,US,Ashburn,277,6.40
3.139.83.255,443,443,true,IAD,North America,US,Ashburn,357,6.40
3.99.204.191,443,443,true,YUL,North America,CA,Montréal,273,6.40
35.153.104.219,443,443,true,IAD,North America,US,Ashburn,291,6.39
18.226.164.1,443,443,true,IAD,North America,US,Ashburn,319,6.39
98.84.181.172,443,443,true,IAD,North America,US,Ashburn,357,6.39
54.175.174.70,443,443,true,IAD,North America,US,Ashburn,311,6.39
204.110.223.118,80,443,true,CMH,North America,US,Columbus,279,6.38
3.99.192.219,443,443,true,YUL,North America,CA,Montréal,265,6.38
44.200.162.135,443,443,true,IAD,North America,US,Ashburn,237,6.38
44.203.220.245,443,443,true,IAD,North America,US,Ashburn,283,6.37
3.96.178.89,443,443,true,YUL,North America,CA,Montréal,401,6.37
3.71.211.70,443,443,true,FRA,Europe,DE,Frankfurt,253,6.36
54.146.196.33,443,443,true,IAD,North America,US,Ashburn,362,6.36
34.229.98.188,443,443,true,IAD,North America,US,Ashburn,379,6.36
44.222.165.50,443,443,true,IAD,North America,US,Ashburn,256,6.35
52.71.255.204,443,443,true,IAD,North America,US,Ashburn,298,6.35
50.17.156.116,443,443,true,IAD,North America,US,Ashburn,263,6.35
54.221.83.195,443,443,true,IAD,North America,US,Ashburn,269,6.35
3.99.155.207,443,443,true,YUL,North America,CA,Montréal,392,6.34
3.96.162.225,443,443,true,YUL,North America,CA,Montréal,337,6.34
54.242.243.73,443,443,true,IAD,North America,US,Ashburn,350,6.34
98.84.99.196,443,443,true,IAD,North America,US,Ashburn,477,6.34
54.162.195.204,443,443,true,IAD,North America,US,Ashburn,263,6.33
52.70.79.129,443,443,true,IAD,North America,US,Ashburn,255,6.33
52.55.206.149,443,443,true,IAD,North America,US,Ashburn,283,6.32
54.158.171.234,443,443,true,IAD,North America,US,Ashburn,238,6.32
204.110.223.170,80,443,true,ORD,North America,US,Chicago,263,6.32
204.110.223.252,443,443,true,ORD,North America,US,Chicago,314,6.32
3.96.58.76,443,443,true,YUL,North America,CA,Montréal,316,6.31
54.175.34.45,443,443,true,IAD,North America,US,Ashburn,422,6.31
3.239.167.69,443,443,true,IAD,North America,US,Ashburn,343,6.31
54.159.31.76,443,443,true,IAD,North America,US,Ashburn,252,6.31
34.210.229.67,443,443,true,SEA,North America,US,Seattle,296,6.31
204.110.223.36,443,443,true,ORD,North America,US,Chicago,328,6.31
204.110.221.32,80,443,true,YUL,North America,CA,Montréal,296,6.31
35.183.95.124,443,443,true,YUL,North America,CA,Montréal,317,6.31
44.195.20.77,443,443,true,IAD,North America,US,Ashburn,314,6.30
3.82.8.177,443,443,true,IAD,North America,US,Ashburn,260,6.30
54.227.31.200,443,443,true,IAD,North America,US,Ashburn,311,6.30
3.132.116.250,443,443,true,CMH,North America,US,Columbus,263,6.30
3.99.231.167,443,443,true,YUL,North America,CA,Montréal,327,6.29
3.99.46.72,443,443,true,YUL,North America,CA,Montréal,307,6.29
54.227.176.140,443,443,true,IAD,North America,US,Ashburn,482,6.28
54.221.0.68,443,443,true,IAD,North America,US,Ashburn,263,6.28
54.196.166.176,443,443,true,IAD,North America,US,Ashburn,375,6.28
35.183.182.242,443,443,true,YUL,North America,CA,Montréal,319,6.27
54.90.235.217,8443,443,true,IAD,North America,US,Ashburn,269,6.27
3.237.173.249,443,443,true,IAD,North America,US,Ashburn,274,6.27
35.182.7.190,443,443,true,YUL,North America,CA,Montréal,345,6.27
52.14.112.47,443,443,true,IAD,North America,US,Ashburn,291,6.27
18.217.177.85,443,443,true,IAD,North America,US,Ashburn,257,6.27
67.226.222.205,80,443,true,IAD,North America,US,Ashburn,226,6.26
52.205.40.160,443,443,true,IAD,North America,US,Ashburn,287,6.26
3.208.73.34,443,443,true,IAD,North America,US,Ashburn,246,6.26
3.99.162.159,443,443,true,YUL,North America,CA,Montréal,284,6.25
3.96.174.179,443,443,true,YUL,North America,CA,Montréal,298,6.25
54.225.8.171,443,443,true,IAD,North America,US,Ashburn,299,6.25
54.147.229.57,443,443,true,IAD,North America,US,Ashburn,340,6.24
54.91.74.5,443,443,true,IAD,North America,US,Ashburn,405,6.24
54.163.21.246,443,443,true,IAD,North America,US,Ashburn,259,6.24
3.97.209.224,443,443,true,YUL,North America,CA,Montréal,487,6.24
3.99.130.156,443,443,true,YUL,North America,CA,Montréal,411,6.23
3.99.50.247,443,443,true,YUL,North America,CA,Montréal,352,6.23
3.96.44.144,443,443,true,YUL,North America,CA,Montréal,256,6.22
67.226.222.109,80,443,true,CMH,North America,US,Columbus,233,6.22
204.110.221.157,80,443,true,YUL,North America,CA,Montréal,283,6.22
204.110.223.111,80,443,true,ORD,North America,US,Chicago,289,6.22
204.110.223.203,80,443,true,ORD,North America,US,Chicago,286,6.21
54.80.122.144,443,443,true,IAD,North America,US,Ashburn,312,6.21
15.185.130.183,443,443,true,MRS,Europe,FR,Marseille,250,6.20
35.183.205.88,443,443,true,YUL,North America,CA,Montréal,257,6.19
3.99.212.190,443,443,true,YUL,North America,CA,Montréal,269,6.19
67.226.222.222,80,443,true,ORD,North America,US,Chicago,256,6.19
3.99.176.241,443,443,true,YUL,North America,CA,Montréal,266,6.17
3.99.52.218,443,443,true,YUL,North America,CA,Montréal,400,6.17
18.188.209.242,443,443,true,IAD,North America,US,Ashburn,321,6.17
98.81.145.172,443,443,true,IAD,North America,US,Ashburn,435,6.17
3.99.52.218,443,443,true,YUL,North America,CA,Montréal,262,6.17
52.54.174.88,443,443,true,IAD,North America,US,Ashburn,290,6.16
34.229.47.39,443,443,true,IAD,North America,US,Ashburn,318,6.16
