IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
35.88.112.75,443,443,true,SEA,North America,US,Seattle,257,0.27
3.133.13.252,443,443,true,IAD,North America,US,Ashburn,260,0.26
52.90.103.33,443,443,true,IAD,North America,US,Ashburn,347,0.26
98.80.192.99,443,443,true,IAD,North America,US,Ashburn,301,0.26
44.204.95.204,443,443,true,IAD,North America,US,Ashburn,367,0.26
44.198.191.103,443,443,true,IAD,North America,US,Ashburn,278,0.26
35.158.160.92,443,443,true,FRA,Europe,DE,Frankfurt,352,0.25
3.67.221.75,443,443,true,FRA,Europe,DE,Frankfurt,225,0.25
44.203.223.68,443,443,true,IAD,North America,US,Ashburn,348,0.25
3.139.78.228,443,443,true,IAD,North America,US,Ashburn,284,0.25
18.222.215.150,443,443,true,IAD,North America,US,Ashburn,394,0.25
34.229.208.90,443,443,true,IAD,North America,US,Ashburn,280,0.25
54.224.143.187,443,443,true,IAD,North America,US,Ashburn,387,0.24
3.96.222.96,443,443,true,YUL,North America,CA,Montréal,389,0.24
98.81.201.34,443,443,true,IAD,North America,US,Ashburn,326,0.24
35.168.12.253,443,443,true,IAD,North America,US,Ashburn,395,0.24
54.173.1.218,443,443,true,IAD,North America,US,Ashburn,379,0.23
3.69.52.62,443,443,true,FRA,Europe,DE,Frankfurt,450,0.23
213.170.157.1,443,443,true,PDX,North America,US,Portland,232,0.23
3.98.139.181,443,443,true,YUL,North America,CA,Montréal,246,0.23
3.98.130.94,443,443,true,YUL,North America,CA,Montréal,339,0.22
54.224.150.184,443,443,true,IAD,North America,US,Ashburn,359,0.22
34.245.40.232,443,443,true,DUB,Europe,IE,Dublin,396,0.22
35.183.113.37,443,443,true,YUL,North America,CA,Montréal,428,0.22
35.182.136.221,443,443,true,YUL,North America,CA,Montréal,351,0.22
3.84.244.164,443,443,true,IAD,North America,US,Ashburn,276,0.22
3.99.225.52,443,443,true,YUL,North America,CA,Montréal,300,0.22
35.180.125.221,443,443,true,CDG,Europe,FR,Paris,284,0.21
35.182.208.244,443,443,true,YUL,North America,CA,Montréal,393,0.21
52.14.195.126,443,443,true,IAD,North America,US,Ashburn,253,0.20
3.147.127.92,443,443,true,IAD,North America,US,Ashburn,402,0.19
44.201.62.188,443,443,true,IAD,North America,US,Ashburn,280,0.19
54.169.2.182,443,443,true,SIN,Asia Pacific,SG,Singapore,308,0.18
54.95.179.141,2086,443,true,HKG,Asia Pacific,HK,Hong Kong,298,0.18
57.180.10.11,2086,443,true,HKG,Asia Pacific,HK,Hong Kong,252,0.18
54.162.85.17,443,443,true,IAD,North America,US,Ashburn,353,0.18
54.196.113.141,443,443,true,IAD,North America,US,Ashburn,365,0.18
54.247.224.218,8443,443,true,DUB,Europe,IE,Dublin,428,0.18
13.229.45.130,443,443,true,SIN,Asia Pacific,SG,Singapore,231,0.18
54.95.179.141,2086,443,true,HKG,Asia Pacific,HK,Hong Kong,242,0.17
47.129.0.162,443,443,true,SIN,Asia Pacific,SG,Singapore,167,0.17
54.91.34.88,443,443,true,IAD,North America,US,Ashburn,394,0.17
54.162.55.181,443,443,true,IAD,North America,US,Ashburn,259,0.17
54.152.72.28,443,443,true,IAD,North America,US,Ashburn,494,0.16
54.235.42.192,443,443,true,IAD,North America,US,Ashburn,392,0.16
35.182.136.221,443,443,true,YUL,North America,CA,Montréal,248,0.16
3.248.199.170,443,443,true,DUB,Europe,IE,Dublin,346,0.16
98.81.69.166,443,443,true,IAD,North America,US,Ashburn,351,0.16
52.202.68.136,443,443,true,IAD,North America,US,Ashburn,346,0.16
18.135.188.86,443,443,true,LHR,Europe,GB,London,334,0.16
54.198.113.186,443,443,true,IAD,North America,US,Ashburn,435,0.16
3.120.188.5,443,443,true,FRA,Europe,DE,Frankfurt,374,0.16
54.198.78.66,443,443,true,IAD,North America,US,Ashburn,423,0.16
54.156.65.251,443,443,true,IAD,North America,US,Ashburn,409,0.16
98.83.160.138,443,443,true,IAD,North America,US,Ashburn,272,0.15
54.152.65.64,443,443,true,IAD,North America,US,Ashburn,390,0.15
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,348,0.15
34.216.242.230,443,443,true,SEA,North America,US,Seattle,270,0.15
3.136.236.253,443,443,true,IAD,North America,US,Ashburn,319,0.15
18.156.21.22,443,443,true,FRA,Europe,DE,Frankfurt,290,0.14
3.120.212.75,443,443,true,FRA,Europe,DE,Frankfurt,304,0.14
54.164.204.93,443,443,true,IAD,North America,US,Ashburn,266,0.14
3.96.155.241,443,443,true,YUL,North America,CA,Montréal,259,0.14
52.27.89.100,443,443,true,SEA,North America,US,Seattle,357,0.14
54.91.118.92,443,443,true,IAD,North America,US,Ashburn,351,0.14
54.227.89.167,443,443,true,IAD,North America,US,Ashburn,426,0.13
54.237.183.117,443,443,true,IAD,North America,US,Ashburn,442,0.13
98.84.32.213,443,443,true,IAD,North America,US,Ashburn,322,0.13
44.226.147.29,443,443,true,SEA,North America,US,Seattle,236,0.13
54.156.65.240,443,443,true,IAD,North America,US,Ashburn,486,0.13
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,281,0.13
3.142.134.187,443,443,true,IAD,North America,US,Ashburn,247,0.13
18.134.94.201,443,443,true,LHR,Europe,GB,London,322,0.13
52.89.138.13,443,443,true,PDX,North America,US,Portland,203,0.12
54.87.86.189,443,443,true,IAD,North America,US,Ashburn,265,0.12
44.202.3.237,443,443,true,IAD,North America,US,Ashburn,259,0.12
54.71.238.195,443,443,true,PDX,North America,US,Portland,367,0.12
44.227.22.10,443,443,true,SEA,North America,US,Seattle,362,0.12
44.214.107.193,443,443,true,IAD,North America,US,Ashburn,331,0.12
44.230.218.23,443,443,true,SEA,North America,US,Seattle,323,0.12
54.71.238.195,443,443,true,SEA,North America,US,Seattle,230,0.12
44.227.22.10,443,443,true,SEA,North America,US,Seattle,395,0.12
54.172.226.111,2053,443,true,IAD,North America,US,Ashburn,286,0.12
52.89.138.13,443,443,true,SEA,North America,US,Seattle,468,0.12
44.226.147.29,443,443,true,SEA,North America,US,Seattle,289,0.12
44.230.218.23,443,443,true,SEA,North America,US,Seattle,411,0.12
52.221.252.50,443,443,true,SIN,Asia Pacific,SG,Singapore,22,0.12
50.112.166.63,443,443,true,SEA,North America,US,Seattle,454,0.12
3.136.236.253,443,443,true,ORD,North America,US,Chicago,380,0.12
99.79.196.189,443,443,true,YUL,North America,CA,Montréal,340,0.12
35.182.208.244,443,443,true,YUL,North America,CA,Montréal,302,0.11
54.198.172.96,443,443,true,IAD,North America,US,Ashburn,246,0.11
3.76.154.119,443,443,true,FRA,Europe,DE,Frankfurt,211,0.11
52.14.57.225,443,443,true,IAD,North America,US,Ashburn,318,0.10
3.138.59.154,443,443,true,CMH,North America,US,Columbus,353,0.10
52.91.209.168,443,443,true,IAD,North America,US,Ashburn,441,0.10
18.189.94.250,443,443,true,CMH,North America,US,Columbus,350,0.10
54.208.96.155,443,443,true,IAD,North America,US,Ashburn,242,0.10
3.216.234.194,443,443,true,IAD,North America,US,Ashburn,241,0.10
44.209.255.249,443,443,true,IAD,North America,US,Ashburn,426,0.10
34.234.8.26,443,443,true,IAD,North America,US,Ashburn,247,0.09
3.215.143.191,443,443,true,IAD,North America,US,Ashburn,315,0.09
3.98.73.243,443,443,true,EWR,North America,US,Newark,332,0.09
3.138.59.154,443,443,true,ORD,North America,US,Chicago,357,0.09
54.91.242.109,443,443,true,IAD,North America,US,Ashburn,496,0.09
3.98.73.243,443,443,true,EWR,North America,US,Newark,289,0.09
44.197.245.204,443,443,true,IAD,North America,US,Ashburn,253,0.09
54.159.14.121,443,443,true,IAD,North America,US,Ashburn,287,0.09
54.198.169.103,443,443,true,IAD,North America,US,Ashburn,395,0.09
54.204.39.251,443,443,true,IAD,North America,US,Ashburn,422,0.08
98.80.136.176,443,443,true,IAD,North America,US,Ashburn,329,0.08
35.93.211.111,443,443,true,SEA,North America,US,Seattle,267,0.08
35.171.204.134,443,443,true,IAD,North America,US,Ashburn,273,0.08
34.230.210.239,443,443,true,IAD,North America,US,Ashburn,232,0.08
3.99.106.179,443,443,true,EWR,North America,US,Newark,343,0.08
67.226.222.169,80,443,true,CMH,North America,US,Columbus,546,0.07
52.31.23.254,443,443,true,DUB,Europe,IE,Dublin,356,0.07
54.92.136.155,443,443,true,IAD,North America,US,Ashburn,443,0.06
35.178.165.145,443,443,true,LHR,Europe,GB,London,178,0.06
18.191.122.211,443,443,true,ORD,North America,US,Chicago,257,0.06
52.14.232.19,443,443,true,IAD,North America,US,Ashburn,363,0.05
3.127.64.66,443,443,true,FRA,Europe,DE,Frankfurt,291,0.05
3.255.84.11,443,443,true,DUB,Europe,IE,Dublin,316,0.05
3.255.84.11,443,443,true,DUB,Europe,IE,Dublin,180,0.05
52.210.89.159,443,443,true,DUB,Europe,IE,Dublin,420,0.05
54.211.159.253,443,443,true,IAD,North America,US,Ashburn,256,0.04
35.94.192.159,443,443,true,SEA,North America,US,Seattle,199,0.04
35.183.180.134,443,443,true,YUL,North America,CA,Montréal,326,0.04
54.236.212.166,8443,443,true,IAD,North America,US,Ashburn,353,0.04
54.242.27.197,443,443,true,IAD,North America,US,Ashburn,427,0.04
34.243.216.104,443,443,true,DUB,Europe,IE,Dublin,222,0.04
52.91.142.76,443,443,true,IAD,North America,US,Ashburn,265,0.04
54.87.28.191,443,443,true,IAD,North America,US,Ashburn,375,0.04
54.80.130.150,443,443,true,IAD,North America,US,Ashburn,448,0.03
54.224.120.224,443,443,true,IAD,North America,US,Ashburn,551,0.03
44.211.52.24,443,443,true,IAD,North America,US,Ashburn,334,0.03
34.243.152.71,443,443,true,DUB,Europe,IE,Dublin,215,0.03
54.224.182.74,443,443,true,IAD,North America,US,Ashburn,262,0.03
3.123.202.92,2053,443,true,FRA,Europe,DE,Frankfurt,259,0.03
35.182.45.239,443,443,true,YUL,North America,CA,Montréal,271,0.03
35.183.180.134,443,443,true,YUL,North America,CA,Montréal,284,0.03
3.75.237.113,443,443,true,FRA,Europe,DE,Frankfurt,285,0.03
3.123.202.92,2053,443,true,FRA,Europe,DE,Frankfurt,185,0.02
35.182.45.239,443,443,true,YUL,North America,CA,Montréal,319,0.02
54.87.192.122,443,443,true,IAD,North America,US,Ashburn,260,0.02
3.99.158.113,443,443,true,YUL,North America,CA,Montréal,389,0.02
3.67.36.145,443,443,true,FRA,Europe,DE,Frankfurt,503,0.02
3.123.202.92,8443,443,true,FRA,Europe,DE,Frankfurt,271,0.02
3.123.202.92,8443,443,true,FRA,Europe,DE,Frankfurt,256,0.02
3.7.253.160,443,80,false,ORD,North America,US,Chicago,73,0.00
3.7.253.2,443,80,false,ORD,North America,US,Chicago,87,0.00
3.7.253.160,8443,80,false,ORD,North America,US,Chicago,162,0.00
13.203.103.84,2087,80,false,ORD,North America,US,Chicago,176,0.00
3.7.253.160,2087,80,false,ORD,North America,US,Chicago,148,0.00
3.7.253.160,8443,80,false,ORD,North America,US,Chicago,70,0.00
3.7.253.160,2087,80,false,ORD,North America,US,Chicago,71,0.00
3.7.253.2,2096,80,false,ORD,North America,US,Chicago,115,0.00
3.7.253.160,8080,80,false,ORD,North America,US,Chicago,145,0.00
65.0.179.251,80,80,false,ORD,North America,US,Chicago,166,0.00
65.0.179.251,2086,80,false,ORD,North America,US,Chicago,234,0.00
65.0.179.251,2082,80,false,ORD,North America,US,Chicago,196,0.00
65.0.179.251,2053,80,false,ORD,North America,US,Chicago,226,0.00
13.203.103.84,2083,80,false,ORD,North America,US,Chicago,167,0.00
13.203.103.84,2082,80,false,ORD,North America,US,Chicago,70,0.00
13.203.103.84,2053,80,false,ORD,North America,US,Chicago,81,0.00
13.203.103.84,2087,80,false,ORD,North America,US,Chicago,62,0.00
3.7.253.2,2087,80,false,ORD,North America,US,Chicago,72,0.00
3.7.253.2,2053,80,false,ORD,North America,US,Chicago,94,0.00
3.7.253.160,8880,80,false,ORD,North America,US,Chicago,81,0.00
3.7.253.160,443,80,false,ORD,North America,US,Chicago,178,0.00
3.7.253.2,2052,80,false,ORD,North America,US,Chicago,81,0.00
3.7.253.160,8880,80,false,ORD,North America,US,Chicago,91,0.00
3.7.253.160,80,80,false,ORD,North America,US,Chicago,159,0.00
3.7.253.2,80,80,false,ORD,North America,US,Chicago,106,0.00
3.7.253.2,2082,80,false,ORD,North America,US,Chicago,65,0.00
3.7.253.2,2082,80,false,ORD,North America,US,Chicago,87,0.00
3.7.253.2,8880,80,false,ORD,North America,US,Chicago,76,0.00
3.7.253.2,8080,80,false,ORD,North America,US,Chicago,177,0.00
3.7.253.160,2095,80,false,ORD,North America,US,Chicago,158,0.00
3.7.253.2,2087,80,false,ORD,North America,US,Chicago,87,0.00
3.7.253.160,2053,80,false,ORD,North America,US,Chicago,61,0.00
65.0.179.251,8080,80,false,ORD,North America,US,Chicago,124,0.00
3.7.253.160,80,80,false,ORD,North America,US,Chicago,73,0.00
3.7.253.160,2082,80,false,ORD,North America,US,Chicago,171,0.00
65.0.179.251,443,80,false,ORD,North America,US,Chicago,104,0.00
3.7.253.160,2052,80,false,ORD,North America,US,Chicago,136,0.00
65.0.179.251,8443,80,false,ORD,North America,US,Chicago,119,0.00
65.0.179.251,8880,80,false,ORD,North America,US,Chicago,134,0.00
3.7.253.160,2096,80,false,ORD,North America,US,Chicago,139,0.00
13.203.103.84,8880,80,false,ORD,North America,US,Chicago,77,0.00
13.203.103.84,2083,80,false,ORD,North America,US,Chicago,80,0.00
65.0.179.251,2095,80,false,ORD,North America,US,Chicago,89,0.00
3.7.253.2,2086,80,false,ORD,North America,US,Chicago,70,0.00
3.7.253.2,443,80,false,ORD,North America,US,Chicago,180,0.00
3.7.253.2,2052,80,false,ORD,North America,US,Chicago,67,0.00
3.7.253.2,2095,80,false,ORD,North America,US,Chicago,153,0.00
3.7.253.2,2086,80,false,ORD,North America,US,Chicago,97,0.00
13.203.103.84,2082,80,false,ORD,North America,US,Chicago,104,0.00
3.7.253.2,8880,80,false,ORD,North America,US,Chicago,75,0.00
3.7.253.2,2053,80,false,ORD,North America,US,Chicago,140,0.00
3.7.253.2,2083,80,false,ORD,North America,US,Chicago,80,0.00
13.203.103.84,443,80,false,ORD,North America,US,Chicago,102,0.00
13.203.103.84,8080,80,false,ORD,North America,US,Chicago,74,0.00
13.203.103.84,80,80,false,ORD,North America,US,Chicago,103,0.00
13.203.103.84,2095,80,false,ORD,North America,US,Chicago,107,0.00
13.203.103.84,2096,80,false,ORD,North America,US,Chicago,167,0.00
13.203.103.84,2053,80,false,ORD,North America,US,Chicago,107,0.00
13.203.103.84,8080,80,false,ORD,North America,US,Chicago,162,0.00
13.203.103.84,8880,80,false,ORD,North America,US,Chicago,101,0.00
13.203.103.84,80,80,false,ORD,North America,US,Chicago,70,0.00
13.203.103.84,8443,80,false,ORD,North America,US,Chicago,183,0.00
13.203.103.84,8443,80,false,ORD,North America,US,Chicago,74,0.00
3.7.253.2,2095,80,false,ORD,North America,US,Chicago,127,0.00
3.7.253.2,80,80,false,ORD,North America,US,Chicago,156,0.00
3.7.253.2,8443,80,false,ORD,North America,US,Chicago,65,0.00
13.203.103.84,2096,80,false,ORD,North America,US,Chicago,80,0.00
13.203.103.84,2095,80,false,ORD,North America,US,Chicago,74,0.00
15.207.110.23,2095,80,false,ORD,North America,US,Chicago,62,0.00
15.207.110.23,8080,80,false,ORD,North America,US,Chicago,62,0.00
18.134.128.25,2053,80,false,ORD,North America,US,Chicago,180,0.00
18.175.46.59,8880,80,false,ORD,North America,US,Chicago,222,0.00
35.179.179.43,2087,80,false,ORD,North America,US,Chicago,193,0.00
18.132.201.39,2087,80,false,ORD,North America,US,Chicago,165,0.00
35.179.179.43,8080,80,false,ORD,North America,US,Chicago,177,0.00
35.179.183.19,80,80,false,ORD,North America,US,Chicago,169,0.00
35.179.179.43,2086,80,false,ORD,North America,US,Chicago,165,0.00
35.179.179.43,443,80,false,ORD,North America,US,Chicago,166,0.00
18.134.236.231,80,80,false,ORD,North America,US,Chicago,199,0.00
35.179.183.19,2082,80,false,ORD,North America,US,Chicago,182,0.00
18.134.155.135,443,80,false,ORD,North America,US,Chicago,170,0.00
35.179.179.43,2083,80,false,ORD,North America,US,Chicago,168,0.00
18.134.128.25,443,80,false,ORD,North America,US,Chicago,173,0.00
35.179.179.43,2096,80,false,ORD,North America,US,Chicago,173,0.00
35.179.179.43,2082,80,false,ORD,North America,US,Chicago,166,0.00
35.179.179.43,2052,80,false,ORD,North America,US,Chicago,180,0.00
18.175.46.59,8443,80,false,ORD,North America,US,Chicago,165,0.00
18.132.201.39,2086,80,false,ORD,North America,US,Chicago,165,0.00
18.175.46.59,2082,80,false,ORD,North America,US,Chicago,185,0.00
35.179.179.43,2096,80,false,ORD,North America,US,Chicago,216,0.00
35.179.179.43,2083,80,false,ORD,North America,US,Chicago,167,0.00
35.179.179.43,8443,80,false,ORD,North America,US,Chicago,178,0.00
35.179.183.19,2095,80,false,ORD,North America,US,Chicago,168,0.00
18.134.128.25,2086,80,false,ORD,North America,US,Chicago,220,0.00
35.179.179.43,2086,80,false,ORD,North America,US,Chicago,239,0.00
35.179.183.19,2096,80,false,ORD,North America,US,Chicago,241,0.00
35.179.179.43,8443,80,false,ORD,North America,US,Chicago,167,0.00
35.179.179.43,8880,80,false,ORD,North America,US,Chicago,220,0.00
18.175.46.59,80,80,false,ORD,North America,US,Chicago,168,0.00
35.179.179.43,2053,80,false,ORD,North America,US,Chicago,177,0.00
35.179.179.43,443,80,false,ORD,North America,US,Chicago,184,0.00
35.179.179.43,2095,80,false,ORD,North America,US,Chicago,250,0.00
18.169.243.78,2086,80,false,ORD,North America,US,Chicago,193,0.00
18.169.243.78,8080,80,false,ORD,North America,US,Chicago,212,0.00
18.169.243.78,2053,80,false,ORD,North America,US,Chicago,168,0.00
18.169.243.78,8880,80,false,ORD,North America,US,Chicago,179,0.00
54.189.141.224,2095,80,false,ORD,North America,US,Chicago,206,0.00
18.169.243.78,443,80,false,ORD,North America,US,Chicago,169,0.00
35.179.179.43,2082,80,false,ORD,North America,US,Chicago,170,0.00
54.186.232.233,2083,80,false,ORD,North America,US,Chicago,197,0.00
35.179.179.43,2053,80,false,ORD,North America,US,Chicago,211,0.00
18.169.243.78,80,80,false,ORD,North America,US,Chicago,167,0.00
44.244.214.25,443,80,false,ORD,North America,US,Chicago,202,0.00
35.179.179.43,2087,80,false,ORD,North America,US,Chicago,244,0.00
35.179.179.43,8080,80,false,ORD,North America,US,Chicago,175,0.00
54.203.85.248,2095,80,false,ORD,North America,US,Chicago,198,0.00
35.89.211.40,8880,80,false,ORD,North America,US,Chicago,201,0.00
18.169.243.78,2087,80,false,ORD,North America,US,Chicago,181,0.00
35.179.179.43,80,80,false,ORD,North America,US,Chicago,170,0.00
34.220.23.163,2052,80,false,ORD,North America,US,Chicago,323,0.00
35.165.197.253,8880,80,false,ORD,North America,US,Chicago,199,0.00
34.219.17.11,8080,80,false,ORD,North America,US,Chicago,198,0.00
18.134.128.25,8080,80,false,ORD,North America,US,Chicago,167,0.00
18.134.128.25,2087,80,false,ORD,North America,US,Chicago,167,0.00
18.134.128.25,2052,80,false,ORD,North America,US,Chicago,172,0.00
34.219.17.11,2096,80,false,ORD,North America,US,Chicago,206,0.00
34.210.58.65,2052,80,false,ORD,North America,US,Chicago,274,0.00
35.179.183.19,2083,80,false,ORD,North America,US,Chicago,197,0.00
44.244.214.25,2052,80,false,ORD,North America,US,Chicago,213,0.00
18.134.128.25,8880,80,false,ORD,North America,US,Chicago,171,0.00
18.134.128.25,2082,80,false,ORD,North America,US,Chicago,172,0.00
18.134.128.25,2095,80,false,ORD,North America,US,Chicago,171,0.00
54.186.232.233,8080,80,false,ORD,North America,US,Chicago,297,0.00
18.134.128.25,2096,80,false,ORD,North America,US,Chicago,180,0.00
18.132.201.39,2095,80,false,ORD,North America,US,Chicago,168,0.00
54.200.137.122,2053,80,false,ORD,North America,US,Chicago,204,0.00
18.134.128.25,2083,80,false,ORD,North America,US,Chicago,167,0.00
35.166.170.148,8080,80,false,ORD,North America,US,Chicago,263,0.00
35.179.183.19,2052,80,false,ORD,North America,US,Chicago,188,0.00
35.179.183.19,2086,80,false,ORD,North America,US,Chicago,221,0.00
34.217.46.132,2083,80,false,ORD,North America,US,Chicago,201,0.00
54.200.137.122,2096,80,false,ORD,North America,US,Chicago,234,0.00
35.179.183.19,2087,80,false,ORD,North America,US,Chicago,169,0.00
34.217.46.132,2087,80,false,ORD,North America,US,Chicago,197,0.00
35.179.183.19,8880,80,false,ORD,North America,US,Chicago,175,0.00
35.89.211.40,8443,80,false,ORD,North America,US,Chicago,201,0.00
54.200.137.122,2083,80,false,ORD,North America,US,Chicago,198,0.00
35.166.170.148,2083,80,false,ORD,North America,US,Chicago,201,0.00
18.132.201.39,8080,80,false,ORD,North America,US,Chicago,167,0.00
54.186.232.233,8443,80,false,ORD,North America,US,Chicago,200,0.00
18.132.201.39,2083,80,false,ORD,North America,US,Chicago,169,0.00
18.132.201.39,443,80,false,ORD,North America,US,Chicago,167,0.00
35.165.197.253,8443,80,false,ORD,North America,US,Chicago,223,0.00
54.186.232.233,2082,80,false,ORD,North America,US,Chicago,199,0.00
34.219.17.11,2087,80,false,ORD,North America,US,Chicago,194,0.00
18.132.201.39,2082,80,false,ORD,North America,US,Chicago,169,0.00
18.132.201.39,80,80,false,ORD,North America,US,Chicago,219,0.00
